205	79	1
368	158	1
236	25	1
144	58	1
314	161	1
308	88	1
252	38	1
57	28	1
437	0	1
402	85	1
194	87	1
9	87	1
281	88	1
89	86	1
344	124	1
77	79	1
211	79	1
170	92	1
169	191	1
306	88	1
90	87	1
437	43	1
241	160	1
422	58	1
388	82	1
106	69	1
234	58	1
99	87	1
201	155	1
106	126	1
359	56	1
437	116	1
298	145	1
11	38	1
200	28	1
449	77	1
284	5	1
331	155	1
421	28	1
106	107	1
170	155	1
236	70	1
221	87	1
145	58	1
344	88	1
308	85	1
455	87	1
390	87	1
423	121	1
170	28	1
170	127	1
143	42	1
38	79	1
308	100	1
308	28	1
201	120	1
169	19	1
331	41	1
106	41	1
163	58	1
201	36	1
62	28	1
201	51	1
331	154	1
382	86	1
213	87	1
168	82	1
331	65	1
402	86	1
37	28	1
406	42	1
106	171	1
238	79	1
291	121	1
434	191	1
455	141	1
298	87	1
243	144	1
73	180	1
13	191	1
308	80	1
343	88	1
96	67	1
158	105	1
3	191	1
177	191	1
186	53	1
430	105	1
383	88	1
261	144	1
186	82	1
135	56	1
43	87	1
153	53	1
213	86	1
201	115	1
292	56	1
124	87	1
350	56	1
274	181	1
423	182	1
154	53	1
291	88	1
194	28	1
235	56	1
381	105	1
334	87	1
308	23	1
274	191	1
323	28	1
437	71	1
323	86	1
401	79	1
20	82	1
437	112	1
96	83	1
96	26	1
331	179	1
308	70	1
387	86	1
233	87	1
291	150	1
344	23	1
170	69	1
348	87	1
172	63	1
344	19	1
36	28	1
263	19	1
331	18	1
356	87	1
335	82	1
96	28	1
332	19	1
455	168	1
370	87	1
437	18	1
3	110	1
455	106	1
455	158	1
273	87	1
442	42	1
256	87	1
74	79	1
360	87	1
269	87	1
96	10	1
384	106	1
291	32	1
437	147	1
383	145	1
437	48	1
223	56	1
83	87	1
383	169	1
155	56	1
32	42	1
157	28	1
310	28	1
136	28	1
292	31	1
186	106	1
65	77	1
61	87	1
22	28	1
407	56	1
186	129	1
331	51	1
331	164	1
113	121	1
170	142	1
213	144	1
274	75	1
317	191	1
300	82	1
73	35	1
326	105	1
70	56	1
310	105	1
79	86	1
437	55	1
361	77	1
367	53	1
189	87	1
455	97	1
292	87	1
308	106	1
450	87	1
46	87	1
298	8	1
331	29	1
393	87	1
197	56	1
331	112	1
201	179	1
331	115	1
325	140	1
201	148	1
45	53	1
80	58	1
170	21	1
106	91	1
241	134	1
254	121	1
23	191	1
106	92	1
77	70	1
106	99	1
344	70	1
331	20	1
73	70	1
356	53	1
291	27	1
223	87	1
304	87	1
39	53	1
159	134	1
73	33	1
201	29	1
452	87	1
428	191	1
252	165	1
156	105	1
316	31	1
165	58	1
170	51	1
413	79	1
331	163	1
331	60	1
402	17	1
103	87	1
204	28	1
201	164	1
170	68	1
351	86	1
383	28	1
353	87	1
389	82	1
383	181	1
336	182	1
200	56	1
106	146	1
193	58	1
170	146	1
9	86	1
195	121	1
41	82	1
214	121	1
411	121	1
22	158	1
427	86	1
448	77	1
344	165	1
295	182	1
152	150	1
455	191	1
27	56	1
158	58	1
264	58	1
392	140	1
331	122	1
241	90	1
170	71	1
402	102	1
437	60	1
15	87	1
437	175	1
201	54	1
201	91	1
72	121	1
167	56	1
247	140	1
29	53	1
274	56	1
141	87	1
50	87	1
311	19	1
437	39	1
170	1	1
308	38	1
402	19	1
33	87	1
416	87	1
285	88	1
201	45	1
266	77	1
366	87	1
40	77	1
106	175	1
201	20	1
337	87	1
279	87	1
358	79	1
201	133	1
98	105	1
11	56	1
170	65	1
125	53	1
106	172	1
455	166	1
407	173	1
356	56	1
378	191	1
292	28	1
444	124	1
206	87	1
194	95	1
428	58	1
201	153	1
255	56	1
399	121	1
106	22	1
180	19	1
201	171	1
291	19	1
106	21	1
75	182	1
96	145	1
383	11	1
201	147	1
241	19	1
106	1	1
302	182	1
339	28	1
89	87	1
433	106	1
408	191	1
452	53	1
0	191	1
204	88	1
384	86	1
433	145	1
137	79	1
262	28	1
2	87	1
264	121	1
208	28	1
446	77	1
106	71	1
437	76	1
4	58	1
454	180	1
344	118	1
73	134	1
437	142	1
384	88	1
106	0	1
228	42	1
252	19	1
106	155	1
383	19	1
367	87	1
241	121	1
311	95	1
433	144	1
371	87	1
111	161	1
201	162	1
152	87	1
79	87	1
383	38	1
258	87	1
153	79	1
119	56	1
17	42	1
287	106	1
129	28	1
424	121	1
201	126	1
257	86	1
106	154	1
157	56	1
125	86	1
245	87	1
400	182	1
186	88	1
237	87	1
331	133	1
170	143	1
433	158	1
445	182	1
201	127	1
433	57	1
417	58	1
36	87	1
70	53	1
201	65	1
354	87	1
125	87	1
418	63	1
331	36	1
43	191	1
224	53	1
369	56	1
180	70	1
433	181	1
187	105	1
106	72	1
120	182	1
221	86	1
291	28	1
288	53	1
435	79	1
73	108	1
236	19	1
345	56	1
170	34	1
170	2	1
315	87	1
453	88	1
281	56	1
239	184	1
170	15	1
455	19	1
344	132	1
255	87	1
112	186	1
195	58	1
307	87	1
331	162	1
236	38	1
79	56	1
433	38	1
455	52	1
291	131	1
437	146	1
106	179	1
422	105	1
86	56	1
165	182	1
291	191	1
320	87	1
106	112	1
323	121	1
106	18	1
87	191	1
234	121	1
1	106	1
392	63	1
236	30	1
30	53	1
331	43	1
398	121	1
383	106	1
358	106	1
331	21	1
207	28	1
418	140	1
156	121	1
98	58	1
455	145	1
112	79	1
253	182	1
236	156	1
241	85	1
291	111	1
170	136	1
13	19	1
212	105	1
137	87	1
249	87	1
341	105	1
73	181	1
428	105	1
402	176	1
241	191	1
231	79	1
437	172	1
331	148	1
201	34	1
148	121	1
427	191	1
212	87	1
201	154	1
106	76	1
236	27	1
172	140	1
305	79	1
106	93	1
377	87	1
308	150	1
455	134	1
331	92	1
111	63	1
236	150	1
170	43	1
434	121	1
423	87	1
407	28	1
331	136	1
106	24	1
110	144	1
170	72	1
21	28	1
172	161	1
219	158	1
9	56	1
410	87	1
201	13	1
424	105	1
383	156	1
308	191	1
261	56	1
391	87	1
17	63	1
328	121	1
237	28	1
180	158	1
96	93	1
59	79	1
372	87	1
290	87	1
342	173	1
331	104	1
249	86	1
411	58	1
170	170	1
437	72	1
407	31	1
6	28	1
400	58	1
203	56	1
236	118	1
28	58	1
201	37	1
188	5	1
332	87	1
331	177	1
24	56	1
252	106	1
402	178	1
166	182	1
348	28	1
124	79	1
437	51	1
37	53	1
331	67	1
149	87	1
68	87	1
236	134	1
228	140	1
74	74	1
151	87	1
201	18	1
201	93	1
186	56	1
53	182	1
201	68	1
78	79	1
45	28	1
247	42	1
147	79	1
437	153	1
331	69	1
352	56	1
331	39	1
48	87	1
253	58	1
431	87	1
11	87	1
285	87	1
78	87	1
349	77	1
309	86	1
298	88	1
158	121	1
77	19	1
143	63	1
8	77	1
170	112	1
212	191	1
437	133	1
433	88	1
203	87	1
106	115	1
340	87	1
381	58	1
308	166	1
71	79	1
152	46	1
431	56	1
90	56	1
201	43	1
263	73	1
245	191	1
237	53	1
341	121	1
278	79	1
227	87	1
17	161	1
201	170	1
170	67	1
331	22	1
106	48	1
437	21	1
241	87	1
106	153	1
250	77	1
204	119	1
437	20	1
280	58	1
120	58	1
276	87	1
402	28	1
376	87	1
22	56	1
31	105	1
453	53	1
113	58	1
402	174	1
93	28	1
274	87	1
331	55	1
397	105	1
392	28	1
97	53	1
212	86	1
80	86	1
411	28	1
80	28	1
236	141	1
419	82	1
417	182	1
110	87	1
170	107	1
119	87	1
288	87	1
201	122	1
201	116	1
436	105	1
35	28	1
170	177	1
437	154	1
278	53	1
84	121	1
440	88	1
331	139	1
291	125	1
49	56	1
180	9	1
275	105	1
152	180	1
106	113	1
241	150	1
236	145	1
331	143	1
226	182	1
106	55	1
331	126	1
312	166	1
81	77	1
292	79	1
201	172	1
319	79	1
44	82	1
437	65	1
211	87	1
19	77	1
96	87	1
155	191	1
437	36	1
198	87	1
236	151	1
331	149	1
331	142	1
182	87	1
236	78	1
333	88	1
106	68	1
432	182	1
275	182	1
74	87	1
134	28	1
252	87	1
402	12	1
179	42	1
178	77	1
331	175	1
378	121	1
131	87	1
150	58	1
193	121	1
273	86	1
455	11	1
414	190	1
3	150	1
383	87	1
331	4	1
107	87	1
367	166	1
263	87	1
235	87	1
115	87	1
23	182	1
175	140	1
199	87	1
139	87	1
344	38	1
29	87	1
170	113	1
337	79	1
455	128	1
331	147	1
402	88	1
331	172	1
437	99	1
169	145	1
106	29	1
343	87	1
180	141	1
453	186	1
58	77	1
415	88	1
101	87	1
111	42	1
331	116	1
291	119	1
407	87	1
252	40	1
106	65	1
32	63	1
319	53	1
71	28	1
404	28	1
418	161	1
192	77	1
423	86	1
331	13	1
45	181	1
170	20	1
201	72	1
12	186	1
170	55	1
355	79	1
82	79	1
437	177	1
100	82	1
325	42	1
196	87	1
308	102	1
321	82	1
88	77	1
12	87	1
201	107	1
412	56	1
336	86	1
106	133	1
132	95	1
13	95	1
402	23	1
331	6	1
331	159	1
0	121	1
170	41	1
352	186	1
425	77	1
170	39	1
141	56	1
121	58	1
96	22	1
329	56	1
437	104	1
51	87	1
308	151	1
399	105	1
106	163	1
437	54	1
209	87	1
307	28	1
61	79	1
179	161	1
222	140	1
157	53	1
223	186	1
199	53	1
15	86	1
247	161	1
291	11	1
118	28	1
331	91	1
410	186	1
429	77	1
331	71	1
96	7	1
223	28	1
426	87	1
437	170	1
106	4	1
282	105	1
268	58	1
230	58	1
201	113	1
66	28	1
331	15	1
86	79	1
322	28	1
165	105	1
423	58	1
37	87	1
232	58	1
134	121	1
91	87	1
198	53	1
437	163	1
453	87	1
135	87	1
308	19	1
252	28	1
228	161	1
357	86	1
434	182	1
433	151	1
331	45	1
350	87	1
150	182	1
439	121	1
66	186	1
73	191	1
10	28	1
170	153	1
215	87	1
383	165	1
142	28	1
238	87	1
411	182	1
170	76	1
143	161	1
291	118	1
170	171	1
331	24	1
216	87	1
5	88	1
344	166	1
170	22	1
252	118	1
201	159	1
191	28	1
414	193	1
414	87	1
131	28	1
331	127	1
383	130	1
104	56	1
359	28	1
274	53	1
13	70	1
271	87	1
328	58	1
73	88	1
257	121	1
117	77	1
244	58	1
201	2	1
78	144	1
347	87	1
281	172	1
392	161	1
419	49	1
329	87	1
131	56	1
345	87	1
106	149	1
328	105	1
154	87	1
181	87	1
198	16	1
190	95	1
357	87	1
170	126	1
236	188	1
201	177	1
25	87	1
201	24	1
170	162	1
236	58	1
121	121	1
437	143	1
126	77	1
291	56	1
291	166	1
67	161	1
331	146	1
34	53	1
373	58	1
96	191	1
415	121	1
383	167	1
170	133	1
400	28	1
217	28	1
172	42	1
324	87	1
437	120	1
72	182	1
84	105	1
225	82	1
42	5	1
80	182	1
373	191	1
291	181	1
402	187	1
240	77	1
310	182	1
331	2	1
346	77	1
167	87	1
212	58	1
408	181	1
201	149	1
402	135	1
433	87	1
344	145	1
201	41	1
414	44	1
123	87	1
201	15	1
310	121	1
170	104	1
296	56	1
301	77	1
68	123	1
437	162	1
201	175	1
444	53	1
213	28	1
109	82	1
268	191	1
226	28	1
170	36	1
96	166	1
366	28	1
371	144	1
313	58	1
241	145	1
252	181	1
378	58	1
202	28	1
455	111	1
201	6	1
437	37	1
402	33	1
94	87	1
331	120	1
331	153	1
201	60	1
246	87	1
54	42	1
57	121	1
163	121	1
430	58	1
241	28	1
201	163	1
67	63	1
106	159	1
356	28	1
71	86	1
280	86	1
68	46	1
331	170	1
220	77	1
170	24	1
170	147	1
291	87	1
434	58	1
94	86	1
405	182	1
45	87	1
437	29	1
60	53	1
73	87	1
402	56	1
201	112	1
175	28	1
276	53	1
169	53	1
156	58	1
120	105	1
112	53	1
286	77	1
343	28	1
161	53	1
331	68	1
210	79	1
251	77	1
170	115	1
291	180	1
442	161	1
282	58	1
454	118	1
106	51	1
234	182	1
229	79	1
201	136	1
195	182	1
164	87	1
0	28	1
406	63	1
106	13	1
402	59	1
201	39	1
54	161	1
267	82	1
248	87	1
236	144	1
96	176	1
327	87	1
453	38	1
432	58	1
241	106	1
170	13	1
183	56	1
174	191	1
423	105	1
271	79	1
331	72	1
152	156	1
201	92	1
204	106	1
106	37	1
43	182	1
338	82	1
331	93	1
455	118	1
331	37	1
236	181	1
327	105	1
437	115	1
170	179	1
291	85	1
177	117	1
47	56	1
236	191	1
230	86	1
420	87	1
186	87	1
106	94	1
331	113	1
294	77	1
291	106	1
269	79	1
308	185	1
91	56	1
331	76	1
237	56	1
3	87	1
170	18	1
201	55	1
374	144	1
96	152	1
344	151	1
279	79	1
278	87	1
230	28	1
363	87	1
344	105	1
91	64	1
5	173	1
96	157	1
407	79	1
344	66	1
454	38	1
291	165	1
170	159	1
122	56	1
190	87	1
437	149	1
291	103	1
437	127	1
14	87	1
106	43	1
437	91	1
35	56	1
257	58	1
247	63	1
184	5	1
173	28	1
437	171	1
241	56	1
455	150	1
437	2	1
344	89	1
177	28	1
47	173	1
331	94	1
369	53	1
201	4	1
383	27	1
64	5	1
236	14	1
73	19	1
201	48	1
138	79	1
241	119	1
106	148	1
32	140	1
291	47	1
455	180	1
106	20	1
153	106	1
3	23	1
113	191	1
433	183	1
291	124	1
312	28	1
163	182	1
308	119	1
454	70	1
230	121	1
170	45	1
437	13	1
106	116	1
73	150	1
75	121	1
340	86	1
179	63	1
265	28	1
402	50	1
437	179	1
174	158	1
402	61	1
442	140	1
252	158	1
450	56	1
308	56	1
371	124	1
170	99	1
13	86	1
226	86	1
170	120	1
289	5	1
437	159	1
152	191	1
205	56	1
27	31	1
443	79	1
73	28	1
418	42	1
201	104	1
108	134	1
455	125	1
106	142	1
191	87	1
201	99	1
383	96	1
113	105	1
253	121	1
179	140	1
135	186	1
169	28	1
97	87	1
442	63	1
22	191	1
246	56	1
101	53	1
47	186	1
27	173	1
106	122	1
396	87	1
331	34	1
433	28	1
258	121	1
24	87	1
380	87	1
97	106	1
45	56	1
96	189	1
433	166	1
291	70	1
3	19	1
434	105	1
402	138	1
127	42	1
13	38	1
201	76	1
